Timestamp,Perimeter,Consumption_MWh,Date,Hour
2025-03-23 18:00:00,Pays-de-la-Loire,2933.75,2025-03-23,18
2025-03-23 19:00:00,Pays-de-la-Loire,3233.25,2025-03-23,19
2025-03-23 20:00:00,Pays-de-la-Loire,3197.75,2025-03-23,20
2025-03-23 21:00:00,Pays-de-la-Loire,3053.75,2025-03-23,21
2025-03-23 22:00:00,Pays-de-la-Loire,3158.75,2025-03-23,22
2025-03-23 23:00:00,Pays-de-la-Loire,3326.25,2025-03-23,23
2025-03-24 00:00:00,Pays-de-la-Loire,3244.25,2025-03-24,0
2025-03-24 01:00:00,Pays-de-la-Loire,3076.25,2025-03-24,1
2025-03-24 02:00:00,Pays-de-la-Loire,2969.0,2025-03-24,2
2025-03-24 03:00:00,Pays-de-la-Loire,2803.5,2025-03-24,3
2025-03-24 04:00:00,Pays-de-la-Loire,2779.0,2025-03-24,4
2025-03-24 05:00:00,Pays-de-la-Loire,2991.0,2025-03-24,5
2025-03-24 06:00:00,Pays-de-la-Loire,3384.0,2025-03-24,6
2025-03-24 07:00:00,Pays-de-la-Loire,3721.25,2025-03-24,7
2025-03-24 08:00:00,Pays-de-la-Loire,3920.0,2025-03-24,8
2025-03-24 09:00:00,Pays-de-la-Loire,4023.0,2025-03-24,9
2025-03-24 10:00:00,Pays-de-la-Loire,3870.0,2025-03-24,10
2025-03-24 11:00:00,Pays-de-la-Loire,3723.0,2025-03-24,11
2025-03-24 12:00:00,Pays-de-la-Loire,3737.25,2025-03-24,12
2025-03-24 13:00:00,Pays-de-la-Loire,3577.25,2025-03-24,13
2025-03-24 14:00:00,Pays-de-la-Loire,3418.5,2025-03-24,14
2025-03-24 15:00:00,Pays-de-la-Loire,3395.5,2025-03-24,15
2025-03-24 16:00:00,Pays-de-la-Loire,3382.75,2025-03-24,16
2025-03-24 17:00:00,Pays-de-la-Loire,3244.5,2025-03-24,17
2025-03-24 18:00:00,Pays-de-la-Loire,3363.5,2025-03-24,18
2025-03-24 19:00:00,Pays-de-la-Loire,3649.75,2025-03-24,19
2025-03-24 20:00:00,Pays-de-la-Loire,3497.25,2025-03-24,20
2025-03-24 21:00:00,Pays-de-la-Loire,3240.75,2025-03-24,21
2025-03-24 22:00:00,Pays-de-la-Loire,3396.5,2025-03-24,22
2025-03-24 23:00:00,Pays-de-la-Loire,3561.25,2025-03-24,23
2025-03-25 00:00:00,Pays-de-la-Loire,3455.0,2025-03-25,0
2025-03-25 01:00:00,Pays-de-la-Loire,3260.5,2025-03-25,1
2025-03-25 02:00:00,Pays-de-la-Loire,3166.0,2025-03-25,2
2025-03-25 03:00:00,Pays-de-la-Loire,3035.5,2025-03-25,3
2025-03-25 04:00:00,Pays-de-la-Loire,3002.25,2025-03-25,4
2025-03-25 05:00:00,Pays-de-la-Loire,3214.0,2025-03-25,5
2025-03-25 06:00:00,Pays-de-la-Loire,3584.0,2025-03-25,6
2025-03-25 07:00:00,Pays-de-la-Loire,3935.25,2025-03-25,7
2025-03-25 08:00:00,Pays-de-la-Loire,4139.0,2025-03-25,8
2025-03-25 09:00:00,Pays-de-la-Loire,4145.25,2025-03-25,9
2025-03-25 10:00:00,Pays-de-la-Loire,4158.0,2025-03-25,10
2025-03-25 11:00:00,Pays-de-la-Loire,4171.25,2025-03-25,11
2025-03-25 12:00:00,Pays-de-la-Loire,4136.75,2025-03-25,12
2025-03-25 13:00:00,Pays-de-la-Loire,3952.75,2025-03-25,13
2025-03-25 14:00:00,Pays-de-la-Loire,3868.0,2025-03-25,14
2025-03-25 15:00:00,Pays-de-la-Loire,3773.5,2025-03-25,15
2025-03-25 16:00:00,Pays-de-la-Loire,3640.0,2025-03-25,16
2025-03-25 17:00:00,Pays-de-la-Loire,3580.75,2025-03-25,17
2025-03-25 18:00:00,Pays-de-la-Loire,3699.75,2025-03-25,18
2025-03-25 19:00:00,Pays-de-la-Loire,3933.5,2025-03-25,19
2025-03-25 20:00:00,Pays-de-la-Loire,3764.25,2025-03-25,20
2025-03-25 21:00:00,Pays-de-la-Loire,3468.75,2025-03-25,21
2025-03-25 22:00:00,Pays-de-la-Loire,3585.75,2025-03-25,22
2025-03-25 23:00:00,Pays-de-la-Loire,3724.75,2025-03-25,23
2025-03-26 00:00:00,Pays-de-la-Loire,3633.0,2025-03-26,0
2025-03-26 01:00:00,Pays-de-la-Loire,3433.75,2025-03-26,1
2025-03-26 02:00:00,Pays-de-la-Loire,3326.5,2025-03-26,2
2025-03-26 03:00:00,Pays-de-la-Loire,3187.75,2025-03-26,3
2025-03-26 04:00:00,Pays-de-la-Loire,3167.5,2025-03-26,4
2025-03-26 05:00:00,Pays-de-la-Loire,3346.75,2025-03-26,5
2025-03-26 06:00:00,Pays-de-la-Loire,3704.75,2025-03-26,6
2025-03-26 07:00:00,Pays-de-la-Loire,4014.75,2025-03-26,7
2025-03-26 08:00:00,Pays-de-la-Loire,4185.0,2025-03-26,8
2025-03-26 09:00:00,Pays-de-la-Loire,4175.0,2025-03-26,9
2025-03-26 10:00:00,Pays-de-la-Loire,3920.25,2025-03-26,10
2025-03-26 11:00:00,Pays-de-la-Loire,3770.5,2025-03-26,11
2025-03-26 12:00:00,Pays-de-la-Loire,3725.0,2025-03-26,12
2025-03-26 13:00:00,Pays-de-la-Loire,3455.0,2025-03-26,13
2025-03-26 14:00:00,Pays-de-la-Loire,3332.75,2025-03-26,14
2025-03-26 15:00:00,Pays-de-la-Loire,3426.0,2025-03-26,15
2025-03-26 16:00:00,Pays-de-la-Loire,3511.5,2025-03-26,16
2025-03-26 17:00:00,Pays-de-la-Loire,3515.25,2025-03-26,17
2025-03-26 18:00:00,Pays-de-la-Loire,3586.75,2025-03-26,18
2025-03-26 19:00:00,Pays-de-la-Loire,3762.0,2025-03-26,19
2025-03-26 20:00:00,Pays-de-la-Loire,3647.25,2025-03-26,20
2025-03-26 21:00:00,Pays-de-la-Loire,3356.25,2025-03-26,21
2025-03-26 22:00:00,Pays-de-la-Loire,3452.75,2025-03-26,22
2025-03-26 23:00:00,Pays-de-la-Loire,3589.0,2025-03-26,23
2025-03-27 00:00:00,Pays-de-la-Loire,3511.5,2025-03-27,0
2025-03-27 01:00:00,Pays-de-la-Loire,3330.25,2025-03-27,1
2025-03-27 02:00:00,Pays-de-la-Loire,3251.0,2025-03-27,2
2025-03-27 03:00:00,Pays-de-la-Loire,3109.5,2025-03-27,3
2025-03-27 04:00:00,Pays-de-la-Loire,3125.25,2025-03-27,4
2025-03-27 05:00:00,Pays-de-la-Loire,3315.75,2025-03-27,5
2025-03-27 06:00:00,Pays-de-la-Loire,3750.75,2025-03-27,6
2025-03-27 07:00:00,Pays-de-la-Loire,4096.0,2025-03-27,7
2025-03-27 08:00:00,Pays-de-la-Loire,4127.5,2025-03-27,8
2025-03-27 09:00:00,Pays-de-la-Loire,3947.75,2025-03-27,9
2025-03-27 10:00:00,Pays-de-la-Loire,3696.0,2025-03-27,10
2025-03-27 11:00:00,Pays-de-la-Loire,3518.75,2025-03-27,11
2025-03-27 12:00:00,Pays-de-la-Loire,3498.25,2025-03-27,12
2025-03-27 13:00:00,Pays-de-la-Loire,3393.75,2025-03-27,13
2025-03-27 14:00:00,Pays-de-la-Loire,3256.75,2025-03-27,14
2025-03-27 15:00:00,Pays-de-la-Loire,3158.0,2025-03-27,15
2025-03-27 16:00:00,Pays-de-la-Loire,3020.25,2025-03-27,16
2025-03-27 17:00:00,Pays-de-la-Loire,2956.25,2025-03-27,17
2025-03-27 18:00:00,Pays-de-la-Loire,3153.0,2025-03-27,18
2025-03-27 19:00:00,Pays-de-la-Loire,3451.0,2025-03-27,19
2025-03-27 20:00:00,Pays-de-la-Loire,3421.0,2025-03-27,20
2025-03-27 21:00:00,Pays-de-la-Loire,3182.0,2025-03-27,21
2025-03-27 22:00:00,Pays-de-la-Loire,3277.5,2025-03-27,22
2025-03-27 23:00:00,Pays-de-la-Loire,3448.75,2025-03-27,23
2025-03-28 00:00:00,Pays-de-la-Loire,3347.25,2025-03-28,0
2025-03-28 01:00:00,Pays-de-la-Loire,3189.75,2025-03-28,1
2025-03-28 02:00:00,Pays-de-la-Loire,3083.25,2025-03-28,2
2025-03-28 03:00:00,Pays-de-la-Loire,2959.0,2025-03-28,3
2025-03-28 04:00:00,Pays-de-la-Loire,2966.0,2025-03-28,4
2025-03-28 05:00:00,Pays-de-la-Loire,3165.25,2025-03-28,5
2025-03-28 06:00:00,Pays-de-la-Loire,3579.25,2025-03-28,6
2025-03-28 07:00:00,Pays-de-la-Loire,3932.0,2025-03-28,7
2025-03-28 08:00:00,Pays-de-la-Loire,4109.0,2025-03-28,8
2025-03-28 09:00:00,Pays-de-la-Loire,4079.75,2025-03-28,9
2025-03-28 10:00:00,Pays-de-la-Loire,3851.5,2025-03-28,10
2025-03-28 11:00:00,Pays-de-la-Loire,3736.25,2025-03-28,11
2025-03-28 12:00:00,Pays-de-la-Loire,3950.75,2025-03-28,12
2025-03-28 13:00:00,Pays-de-la-Loire,3910.25,2025-03-28,13
2025-03-28 14:00:00,Pays-de-la-Loire,3856.75,2025-03-28,14
2025-03-28 15:00:00,Pays-de-la-Loire,3760.5,2025-03-28,15
2025-03-28 16:00:00,Pays-de-la-Loire,3613.5,2025-03-28,16
2025-03-28 17:00:00,Pays-de-la-Loire,3398.0,2025-03-28,17
2025-03-28 18:00:00,Pays-de-la-Loire,3444.75,2025-03-28,18
2025-03-28 19:00:00,Pays-de-la-Loire,3577.5,2025-03-28,19
2025-03-28 20:00:00,Pays-de-la-Loire,3608.5,2025-03-28,20
2025-03-28 21:00:00,Pays-de-la-Loire,3386.75,2025-03-28,21
2025-03-28 22:00:00,Pays-de-la-Loire,3536.5,2025-03-28,22
2025-03-28 23:00:00,Pays-de-la-Loire,3667.5,2025-03-28,23
2025-03-29 00:00:00,Pays-de-la-Loire,3530.75,2025-03-29,0
2025-03-29 01:00:00,Pays-de-la-Loire,3335.0,2025-03-29,1
2025-03-29 02:00:00,Pays-de-la-Loire,3227.25,2025-03-29,2
2025-03-29 03:00:00,Pays-de-la-Loire,3056.0,2025-03-29,3
2025-03-29 04:00:00,Pays-de-la-Loire,3006.0,2025-03-29,4
2025-03-29 05:00:00,Pays-de-la-Loire,3028.0,2025-03-29,5
2025-03-29 06:00:00,Pays-de-la-Loire,3192.5,2025-03-29,6
2025-03-29 07:00:00,Pays-de-la-Loire,3333.0,2025-03-29,7
2025-03-29 08:00:00,Pays-de-la-Loire,3340.25,2025-03-29,8
2025-03-29 09:00:00,Pays-de-la-Loire,3253.75,2025-03-29,9
2025-03-29 10:00:00,Pays-de-la-Loire,3144.75,2025-03-29,10
2025-03-29 11:00:00,Pays-de-la-Loire,3158.0,2025-03-29,11
2025-03-29 12:00:00,Pays-de-la-Loire,3270.5,2025-03-29,12
2025-03-29 13:00:00,Pays-de-la-Loire,2959.0,2025-03-29,13
2025-03-29 14:00:00,Pays-de-la-Loire,2577.0,2025-03-29,14
2025-03-29 15:00:00,Pays-de-la-Loire,2506.75,2025-03-29,15
2025-03-29 16:00:00,Pays-de-la-Loire,2488.5,2025-03-29,16
2025-03-29 17:00:00,Pays-de-la-Loire,2456.0,2025-03-29,17
2025-03-29 18:00:00,Pays-de-la-Loire,2687.0,2025-03-29,18
2025-03-29 19:00:00,Pays-de-la-Loire,3029.25,2025-03-29,19
2025-03-29 20:00:00,Pays-de-la-Loire,3105.25,2025-03-29,20
2025-03-29 21:00:00,Pays-de-la-Loire,2971.25,2025-03-29,21
2025-03-29 22:00:00,Pays-de-la-Loire,3086.75,2025-03-29,22
2025-03-29 23:00:00,Pays-de-la-Loire,3247.5,2025-03-29,23
2025-03-30 00:00:00,Pays-de-la-Loire,3197.5,2025-03-30,0
2025-03-30 01:00:00,Pays-de-la-Loire,3036.25,2025-03-30,1
2025-03-30 02:00:00,Pays-de-la-Loire,3036.25,2025-03-30,2
2025-03-30 03:00:00,Pays-de-la-Loire,2928.0,2025-03-30,3
2025-03-30 04:00:00,Pays-de-la-Loire,2732.75,2025-03-30,4
2025-03-30 05:00:00,Pays-de-la-Loire,2668.0,2025-03-30,5
2025-03-30 06:00:00,Pays-de-la-Loire,2718.25,2025-03-30,6
2025-03-30 07:00:00,Pays-de-la-Loire,2813.5,2025-03-30,7
2025-03-30 08:00:00,Pays-de-la-Loire,2872.25,2025-03-30,8
2025-03-30 09:00:00,Pays-de-la-Loire,3070.25,2025-03-30,9
2025-03-30 10:00:00,Pays-de-la-Loire,3129.75,2025-03-30,10
2025-03-30 11:00:00,Pays-de-la-Loire,3176.0,2025-03-30,11
2025-03-30 12:00:00,Pays-de-la-Loire,3387.75,2025-03-30,12
2025-03-30 13:00:00,Pays-de-la-Loire,3328.25,2025-03-30,13
2025-03-30 14:00:00,Pays-de-la-Loire,3053.0,2025-03-30,14
2025-03-30 15:00:00,Pays-de-la-Loire,2710.0,2025-03-30,15
2025-03-30 16:00:00,Pays-de-la-Loire,2659.5,2025-03-30,16
2025-03-30 17:00:00,Pays-de-la-Loire,2431.0,2025-03-30,17
2025-03-30 18:00:00,Pays-de-la-Loire,2449.5,2025-03-30,18
2025-03-30 19:00:00,Pays-de-la-Loire,2592.0,2025-03-30,19
2025-03-30 20:00:00,Pays-de-la-Loire,2831.25,2025-03-30,20
2025-03-30 21:00:00,Pays-de-la-Loire,2939.0,2025-03-30,21
2025-03-30 22:00:00,Pays-de-la-Loire,3095.0,2025-03-30,22
2025-03-30 23:00:00,Pays-de-la-Loire,3244.0,2025-03-30,23
2025-03-31 00:00:00,Pays-de-la-Loire,3164.5,2025-03-31,0
2025-03-31 01:00:00,Pays-de-la-Loire,3013.75,2025-03-31,1
2025-03-31 02:00:00,Pays-de-la-Loire,2926.0,2025-03-31,2
2025-03-31 03:00:00,Pays-de-la-Loire,2786.25,2025-03-31,3
2025-03-31 04:00:00,Pays-de-la-Loire,2843.75,2025-03-31,4
2025-03-31 05:00:00,Pays-de-la-Loire,3099.5,2025-03-31,5
2025-03-31 06:00:00,Pays-de-la-Loire,3544.0,2025-03-31,6
2025-03-31 07:00:00,Pays-de-la-Loire,3928.25,2025-03-31,7
2025-03-31 08:00:00,Pays-de-la-Loire,4141.25,2025-03-31,8
2025-03-31 09:00:00,Pays-de-la-Loire,4103.0,2025-03-31,9
2025-03-31 10:00:00,Pays-de-la-Loire,3856.25,2025-03-31,10
2025-03-31 11:00:00,Pays-de-la-Loire,3494.25,2025-03-31,11
2025-03-31 12:00:00,Pays-de-la-Loire,3465.0,2025-03-31,12
2025-03-31 13:00:00,Pays-de-la-Loire,3443.0,2025-03-31,13
2025-03-31 14:00:00,Pays-de-la-Loire,3547.25,2025-03-31,14
2025-03-31 15:00:00,Pays-de-la-Loire,3366.5,2025-03-31,15
2025-03-31 16:00:00,Pays-de-la-Loire,3027.5,2025-03-31,16
2025-03-31 17:00:00,Pays-de-la-Loire,2848.25,2025-03-31,17
2025-03-31 18:00:00,Pays-de-la-Loire,2886.5,2025-03-31,18
2025-03-31 19:00:00,Pays-de-la-Loire,2965.0,2025-03-31,19
2025-03-31 20:00:00,Pays-de-la-Loire,3075.75,2025-03-31,20
2025-03-31 21:00:00,Pays-de-la-Loire,3003.5,2025-03-31,21
2025-03-31 22:00:00,Pays-de-la-Loire,3112.5,2025-03-31,22
2025-03-31 23:00:00,Pays-de-la-Loire,3220.5,2025-03-31,23
2025-04-01 00:00:00,Pays-de-la-Loire,2978.0,2025-04-01,0
2025-04-01 01:00:00,Pays-de-la-Loire,2967.75,2025-04-01,1
2025-04-01 02:00:00,Pays-de-la-Loire,2782.5,2025-04-01,2
2025-04-01 03:00:00,Pays-de-la-Loire,2626.0,2025-04-01,3
2025-04-01 04:00:00,Pays-de-la-Loire,2624.75,2025-04-01,4
2025-04-01 05:00:00,Pays-de-la-Loire,2815.75,2025-04-01,5
2025-04-01 06:00:00,Pays-de-la-Loire,3202.0,2025-04-01,6
2025-04-01 07:00:00,Pays-de-la-Loire,3666.5,2025-04-01,7
2025-04-01 08:00:00,Pays-de-la-Loire,3818.25,2025-04-01,8
2025-04-01 09:00:00,Pays-de-la-Loire,3708.25,2025-04-01,9
2025-04-01 10:00:00,Pays-de-la-Loire,3523.25,2025-04-01,10
2025-04-01 11:00:00,Pays-de-la-Loire,3348.25,2025-04-01,11
2025-04-01 12:00:00,Pays-de-la-Loire,3326.25,2025-04-01,12
2025-04-01 13:00:00,Pays-de-la-Loire,3571.25,2025-04-01,13
2025-04-01 14:00:00,Pays-de-la-Loire,3436.75,2025-04-01,14
2025-04-01 15:00:00,Pays-de-la-Loire,3287.0,2025-04-01,15
2025-04-01 16:00:00,Pays-de-la-Loire,3130.5,2025-04-01,16
2025-04-01 17:00:00,Pays-de-la-Loire,3003.0,2025-04-01,17
2025-04-01 18:00:00,Pays-de-la-Loire,2863.25,2025-04-01,18
2025-04-01 19:00:00,Pays-de-la-Loire,2984.75,2025-04-01,19
2025-04-01 20:00:00,Pays-de-la-Loire,3031.25,2025-04-01,20
2025-04-01 21:00:00,Pays-de-la-Loire,2938.0,2025-04-01,21
2025-04-01 22:00:00,Pays-de-la-Loire,3091.0,2025-04-01,22
2025-04-01 23:00:00,Pays-de-la-Loire,3262.5,2025-04-01,23
2025-04-02 00:00:00,Pays-de-la-Loire,3143.5,2025-04-02,0
2025-04-02 01:00:00,Pays-de-la-Loire,2928.25,2025-04-02,1
2025-04-02 02:00:00,Pays-de-la-Loire,2846.5,2025-04-02,2
2025-04-02 03:00:00,Pays-de-la-Loire,2710.75,2025-04-02,3
2025-04-02 04:00:00,Pays-de-la-Loire,2710.25,2025-04-02,4
2025-04-02 05:00:00,Pays-de-la-Loire,2908.0,2025-04-02,5
2025-04-02 06:00:00,Pays-de-la-Loire,3288.75,2025-04-02,6
2025-04-02 07:00:00,Pays-de-la-Loire,3709.0,2025-04-02,7
2025-04-02 08:00:00,Pays-de-la-Loire,3892.5,2025-04-02,8
2025-04-02 09:00:00,Pays-de-la-Loire,3785.5,2025-04-02,9
2025-04-02 10:00:00,Pays-de-la-Loire,3591.75,2025-04-02,10
2025-04-02 11:00:00,Pays-de-la-Loire,3398.0,2025-04-02,11
2025-04-02 12:00:00,Pays-de-la-Loire,3238.25,2025-04-02,12
2025-04-02 13:00:00,Pays-de-la-Loire,3096.5,2025-04-02,13
2025-04-02 14:00:00,Pays-de-la-Loire,3538.75,2025-04-02,14
2025-04-02 15:00:00,Pays-de-la-Loire,3618.25,2025-04-02,15
2025-04-02 16:00:00,Pays-de-la-Loire,3588.5,2025-04-02,16
2025-04-02 17:00:00,Pays-de-la-Loire,3259.75,2025-04-02,17
2025-04-02 18:00:00,Pays-de-la-Loire,3133.75,2025-04-02,18
2025-04-02 19:00:00,Pays-de-la-Loire,3342.5,2025-04-02,19
2025-04-02 20:00:00,Pays-de-la-Loire,3172.0,2025-04-02,20
2025-04-02 21:00:00,Pays-de-la-Loire,3054.5,2025-04-02,21
2025-04-02 22:00:00,Pays-de-la-Loire,3166.0,2025-04-02,22
2025-04-02 23:00:00,Pays-de-la-Loire,3306.75,2025-04-02,23
2025-04-03 00:00:00,Pays-de-la-Loire,3208.5,2025-04-03,0
2025-04-03 01:00:00,Pays-de-la-Loire,2973.25,2025-04-03,1
2025-04-03 02:00:00,Pays-de-la-Loire,2845.5,2025-04-03,2
2025-04-03 03:00:00,Pays-de-la-Loire,2681.75,2025-04-03,3
2025-04-03 04:00:00,Pays-de-la-Loire,2648.25,2025-04-03,4
2025-04-03 05:00:00,Pays-de-la-Loire,2794.75,2025-04-03,5
2025-04-03 06:00:00,Pays-de-la-Loire,3086.75,2025-04-03,6
2025-04-03 07:00:00,Pays-de-la-Loire,3534.5,2025-04-03,7
2025-04-03 08:00:00,Pays-de-la-Loire,3749.0,2025-04-03,8
2025-04-03 09:00:00,Pays-de-la-Loire,3881.5,2025-04-03,9
2025-04-03 10:00:00,Pays-de-la-Loire,3827.5,2025-04-03,10
2025-04-03 11:00:00,Pays-de-la-Loire,3715.0,2025-04-03,11
2025-04-03 12:00:00,Pays-de-la-Loire,3922.5,2025-04-03,12
2025-04-03 13:00:00,Pays-de-la-Loire,3868.5,2025-04-03,13
2025-04-03 14:00:00,Pays-de-la-Loire,3771.0,2025-04-03,14
2025-04-03 15:00:00,Pays-de-la-Loire,3680.5,2025-04-03,15
2025-04-03 16:00:00,Pays-de-la-Loire,3464.0,2025-04-03,16
2025-04-03 17:00:00,Pays-de-la-Loire,3327.0,2025-04-03,17
2025-04-03 18:00:00,Pays-de-la-Loire,3363.0,2025-04-03,18
2025-04-03 19:00:00,Pays-de-la-Loire,3425.0,2025-04-03,19
2025-04-03 20:00:00,Pays-de-la-Loire,3282.0,2025-04-03,20
2025-04-03 21:00:00,Pays-de-la-Loire,3152.5,2025-04-03,21
2025-04-03 22:00:00,Pays-de-la-Loire,3225.25,2025-04-03,22
2025-04-03 23:00:00,Pays-de-la-Loire,3313.25,2025-04-03,23
2025-04-04 00:00:00,Pays-de-la-Loire,3179.0,2025-04-04,0
2025-04-04 01:00:00,Pays-de-la-Loire,2979.25,2025-04-04,1
2025-04-04 02:00:00,Pays-de-la-Loire,2818.75,2025-04-04,2
2025-04-04 03:00:00,Pays-de-la-Loire,2619.25,2025-04-04,3
2025-04-04 04:00:00,Pays-de-la-Loire,2556.0,2025-04-04,4
2025-04-04 05:00:00,Pays-de-la-Loire,2705.25,2025-04-04,5
2025-04-04 06:00:00,Pays-de-la-Loire,3102.75,2025-04-04,6
2025-04-04 07:00:00,Pays-de-la-Loire,3495.5,2025-04-04,7
2025-04-04 08:00:00,Pays-de-la-Loire,3659.5,2025-04-04,8
2025-04-04 09:00:00,Pays-de-la-Loire,3534.5,2025-04-04,9
2025-04-04 10:00:00,Pays-de-la-Loire,3239.5,2025-04-04,10
2025-04-04 11:00:00,Pays-de-la-Loire,3043.5,2025-04-04,11
2025-04-04 12:00:00,Pays-de-la-Loire,3049.0,2025-04-04,12
2025-04-04 13:00:00,Pays-de-la-Loire,3175.0,2025-04-04,13
2025-04-04 14:00:00,Pays-de-la-Loire,3207.5,2025-04-04,14
2025-04-04 15:00:00,Pays-de-la-Loire,3214.0,2025-04-04,15
2025-04-04 16:00:00,Pays-de-la-Loire,2807.0,2025-04-04,16
2025-04-04 17:00:00,Pays-de-la-Loire,2669.25,2025-04-04,17
2025-04-04 18:00:00,Pays-de-la-Loire,2858.0,2025-04-04,18
2025-04-04 19:00:00,Pays-de-la-Loire,2898.0,2025-04-04,19
2025-04-04 20:00:00,Pays-de-la-Loire,2912.5,2025-04-04,20
2025-04-04 21:00:00,Pays-de-la-Loire,2882.75,2025-04-04,21
2025-04-04 22:00:00,Pays-de-la-Loire,2915.0,2025-04-04,22
2025-04-04 23:00:00,Pays-de-la-Loire,3023.0,2025-04-04,23
2025-04-05 00:00:00,Pays-de-la-Loire,2859.0,2025-04-05,0
2025-04-05 01:00:00,Pays-de-la-Loire,2591.0,2025-04-05,1
2025-04-05 02:00:00,Pays-de-la-Loire,2413.75,2025-04-05,2
2025-04-05 03:00:00,Pays-de-la-Loire,2235.0,2025-04-05,3
2025-04-05 04:00:00,Pays-de-la-Loire,2158.0,2025-04-05,4
2025-04-05 05:00:00,Pays-de-la-Loire,2170.25,2025-04-05,5
2025-04-05 06:00:00,Pays-de-la-Loire,2234.5,2025-04-05,6
2025-04-05 07:00:00,Pays-de-la-Loire,2394.75,2025-04-05,7
2025-04-05 08:00:00,Pays-de-la-Loire,2519.5,2025-04-05,8
2025-04-05 09:00:00,Pays-de-la-Loire,2636.25,2025-04-05,9
2025-04-05 10:00:00,Pays-de-la-Loire,2600.5,2025-04-05,10
2025-04-05 11:00:00,Pays-de-la-Loire,2696.25,2025-04-05,11
2025-04-05 12:00:00,Pays-de-la-Loire,2781.5,2025-04-05,12
2025-04-05 13:00:00,Pays-de-la-Loire,2723.25,2025-04-05,13
2025-04-05 14:00:00,Pays-de-la-Loire,2564.25,2025-04-05,14
2025-04-05 15:00:00,Pays-de-la-Loire,2498.0,2025-04-05,15
2025-04-05 16:00:00,Pays-de-la-Loire,2341.25,2025-04-05,16
2025-04-05 17:00:00,Pays-de-la-Loire,2176.0,2025-04-05,17
2025-04-05 18:00:00,Pays-de-la-Loire,2231.75,2025-04-05,18
2025-04-05 19:00:00,Pays-de-la-Loire,2325.25,2025-04-05,19
2025-04-05 20:00:00,Pays-de-la-Loire,2312.25,2025-04-05,20
2025-04-05 21:00:00,Pays-de-la-Loire,2354.75,2025-04-05,21
2025-04-05 22:00:00,Pays-de-la-Loire,2485.5,2025-04-05,22
2025-04-05 23:00:00,Pays-de-la-Loire,2637.25,2025-04-05,23
2025-04-06 00:00:00,Pays-de-la-Loire,2520.0,2025-04-06,0
2025-04-06 01:00:00,Pays-de-la-Loire,2344.25,2025-04-06,1
2025-04-06 02:00:00,Pays-de-la-Loire,2184.75,2025-04-06,2
2025-04-06 03:00:00,Pays-de-la-Loire,1983.5,2025-04-06,3
2025-04-06 04:00:00,Pays-de-la-Loire,1884.5,2025-04-06,4
2025-04-06 05:00:00,Pays-de-la-Loire,1884.25,2025-04-06,5
2025-04-06 06:00:00,Pays-de-la-Loire,1949.25,2025-04-06,6
2025-04-06 07:00:00,Pays-de-la-Loire,2041.5,2025-04-06,7
2025-04-06 08:00:00,Pays-de-la-Loire,2121.5,2025-04-06,8
2025-04-06 09:00:00,Pays-de-la-Loire,2282.75,2025-04-06,9
2025-04-06 10:00:00,Pays-de-la-Loire,2508.5,2025-04-06,10
2025-04-06 11:00:00,Pays-de-la-Loire,2565.5,2025-04-06,11
2025-04-06 12:00:00,Pays-de-la-Loire,2692.75,2025-04-06,12
2025-04-06 13:00:00,Pays-de-la-Loire,2607.0,2025-04-06,13
2025-04-06 14:00:00,Pays-de-la-Loire,2446.0,2025-04-06,14
2025-04-06 15:00:00,Pays-de-la-Loire,2323.0,2025-04-06,15
2025-04-06 16:00:00,Pays-de-la-Loire,2187.5,2025-04-06,16
2025-04-06 17:00:00,Pays-de-la-Loire,2089.0,2025-04-06,17
2025-04-06 18:00:00,Pays-de-la-Loire,2087.25,2025-04-06,18
2025-04-06 19:00:00,Pays-de-la-Loire,2254.5,2025-04-06,19
2025-04-06 20:00:00,Pays-de-la-Loire,2345.75,2025-04-06,20
2025-04-06 21:00:00,Pays-de-la-Loire,2332.75,2025-04-06,21
2025-04-06 22:00:00,Pays-de-la-Loire,2435.0,2025-04-06,22
2025-04-06 23:00:00,Pays-de-la-Loire,2612.25,2025-04-06,23
2025-04-07 00:00:00,Pays-de-la-Loire,2482.75,2025-04-07,0
2025-04-07 01:00:00,Pays-de-la-Loire,2313.0,2025-04-07,1
2025-04-07 02:00:00,Pays-de-la-Loire,2231.0,2025-04-07,2
2025-04-07 03:00:00,Pays-de-la-Loire,2100.5,2025-04-07,3
2025-04-07 04:00:00,Pays-de-la-Loire,2105.0,2025-04-07,4
2025-04-07 05:00:00,Pays-de-la-Loire,2309.75,2025-04-07,5
2025-04-07 06:00:00,Pays-de-la-Loire,2656.25,2025-04-07,6
2025-04-07 07:00:00,Pays-de-la-Loire,3019.25,2025-04-07,7
2025-04-07 08:00:00,Pays-de-la-Loire,3209.0,2025-04-07,8
2025-04-07 09:00:00,Pays-de-la-Loire,3261.75,2025-04-07,9
2025-04-07 10:00:00,Pays-de-la-Loire,3215.5,2025-04-07,10
2025-04-07 11:00:00,Pays-de-la-Loire,3167.25,2025-04-07,11
2025-04-07 12:00:00,Pays-de-la-Loire,3151.25,2025-04-07,12
2025-04-07 13:00:00,Pays-de-la-Loire,3087.75,2025-04-07,13
2025-04-07 14:00:00,Pays-de-la-Loire,2979.75,2025-04-07,14
2025-04-07 15:00:00,Pays-de-la-Loire,2897.75,2025-04-07,15
